uid,uid
9047,3438
9047,5819
9047,5934
9047,4355
9047,3988
9047,4111
9047,6001
9047,4650
9047,3974
9047,4748
9047,4822
9047,4589
9047,4234
9047,5229
9047,3779
9047,5721
9047,4622
9047,5622
9047,4681
9047,5070
9047,3921
9047,4576
9047,4427
9047,4177
9047,4081
9047,5929
9047,4024
9047,5354
9047,3510
9047,5794
9047,5124
9047,4091
9047,5304
9047,4516
9047,3389
9047,5735
9047,6068
9047,4412
9047,6013
9047,4958
9047,5513
9047,5543
9047,4777
9047,5516
9047,4130
9047,4423
9047,4266
9047,5948
9047,3628
9047,3498
9047,4513
9047,3945
9047,3721
9047,3442
9047,4927
9047,3552
9047,3763
9047,4839
9047,4008
9047,3413
9047,5377
9047,4688
9047,6086
9047,3398
9047,4897
9047,5975
9047,5154
9047,4857
9047,5499
9047,3712
9047,5251
9047,5252
9047,5524
9047,5450
9047,3756
9047,6102
9047,4504
9047,4482
9047,3408
9047,5186
9047,5453
9047,5847
9047,4744
9047,5481
9047,4026
9047,5608
9047,4096
9047,4604
9047,3617
9047,5833
9047,6116
9047,4668
9047,4082
9047,5217
9047,5306
9047,3584
9047,5167
9047,6103
9047,3377
9047,3423
9047,4169
9047,3402
9047,3760
9047,5862
9047,4600
9047,4766
9047,3742
9047,6129
9047,5222
9047,5291
9047,4182
9047,5550
9047,4056
9047,3671
9047,4665
9047,3513
9047,5710
9047,4097
9047,3465
9047,3810
9047,3634
9047,4585
9047,5704
9047,4359
9047,4222
9047,4410
9047,4042
9047,4627
9047,5151
9047,5343
9047,3450
9047,4776
9047,5047
9047,5582
9047,4965
9047,4738
9047,4267
9047,4331
9047,4212
9047,5755
9047,4608
9047,5348
9047,6036
9047,3858
9047,3433
9047,3907
9047,5146
9047,4404
9047,5488
9047,4655
9047,3939
9047,5869
9047,5930
9047,4541
9047,5977
9047,4209
9047,4905
9047,5176
9047,5716
9047,4282
9047,5230
9047,4855
9047,3966
9047,3751
9047,5415
9047,5202
9047,4259
9047,3598
9047,4354
9048,3661
9049,4109
9049,3482
9049,4703
9049,4271
9049,3843
9049,4433
9049,4591
9049,5203
9049,3556
9049,4582
9049,3464
9049,4797
9049,4578
9049,5043
9049,3559
9049,3438
9049,4609
9049,3683
9049,3401
9049,5071
9049,4546
9049,4770
9049,4512
9049,3893
9049,6039
9049,4023
9049,5554
9049,5539
9049,5228
9049,5106
9049,5874
9049,3584
9049,4264
9049,5347
9049,3986
9049,4752
9049,5967
9049,4670
9049,4072
9049,4340
9049,4105
9049,3526
9049,5674
9049,4954
9049,4490
9049,5873
9049,3648
9049,6130
9049,5256
9049,3439
9049,4713
9049,3602
9049,3990
9049,4652
9049,3681
9049,3596
9049,3394
9049,6078
9049,5785
9049,4616
9049,3622
9049,4456
9049,5323
9049,5118
9049,5453
9049,4171
9049,3885
9049,4746
9049,4889
9049,4734
9049,3508
9049,4382
9049,4001
9049,5095
9049,4725
9049,5133
9049,4718
9049,3764
9049,4053
9049,3724
9049,5945
9049,4470
9049,5935
9049,5881
9049,3390
9049,5842
9049,5596
9049,4257
9049,5673
9049,4240
9049,5495
9049,4149
9049,5077
9049,4656
9049,6120
9049,3456
9049,4992
9049,5932
9049,3857
9049,5899
9049,5051
9049,4576
9049,4285
9049,4759
9049,4743
9049,3914
9049,5726
9049,3873
9049,3963
9049,3592
9049,5034
9049,4589
9049,3937
9049,4216
9049,5308
9049,4638
9049,3661
9049,5180
9049,4562
9049,4898
9049,5769
9049,5637
9049,3539
9049,3799
9049,4927
9049,5707
9049,5578
9049,4104
9049,5274
9049,6034
9049,4924
9049,4409
9049,5919
9049,3525
9049,5703
9049,3940
9049,3881
9049,5254
9049,5303
9049,4963
9049,3760
9049,4231
9049,4392
9049,4477
9049,3898
9049,5620
9049,4519
9049,4662
9049,4081
9049,4666
9049,4267
9049,5970
9049,4138
9049,5770
9049,3615
9049,3776
9049,5547
9049,4090
9049,6085
9049,4672
9049,5759
9049,5911
9049,5954
9049,5903
9049,5691
9049,5302
9049,3448
9049,4103
9049,4364
9049,5381
9049,3688
9049,5786
9049,3567
9049,4002
9049,3762
9049,5860
9049,3528
9049,4741
9049,4610
9049,4097
9049,3540
9049,4969
9049,5687
9049,4139
9049,4337
9049,4813
9049,5893
9049,3876
9049,5099
9049,4892
9049,5525
9049,3658
9049,3721
9049,4832
9049,5573
9049,3890
9049,6073
9049,6030
9049,5094
9049,5733
9049,5281
9049,3693
9049,5888
9049,5568
9049,5307
9049,5074
9049,3871
9049,5811
9049,5214
9049,3935
9049,4389
9049,3932
9049,4083
9049,4671
9049,3575
9049,4244
9049,4888
9049,4495
9049,5731
9049,3459
9049,4300
9049,5229
9049,5750
9049,4895
9049,6149
9049,4965
9049,4967
9049,5363
9049,5039
9049,4966
9049,5237
9049,4850
9049,4837
9049,3406
9049,6043
9049,4056
9049,4029
9049,5548
9049,4018
9049,3834
9050,5074
9050,6108
9050,4412
9050,5414
9050,5129
9050,5835
9050,3413
9050,5688
9050,3362
9050,3725
9050,3757
9050,3679
9050,5197
9050,3727
9050,4887
9050,5241
9050,4061
9050,5378
9050,4065
9050,4391
9050,5437
9050,3580
9050,4136
9050,5635
9050,3511
9050,3917
9050,3677
9050,3807
9050,5143
9050,4608
9050,4449
9050,4994
9050,5621
9050,5108
9050,4948
9050,5532
9050,3825
9050,5127
9050,3948
9050,5278
9050,5609
9050,6131
9050,4321
9050,4823
9050,5765
9050,3864
9050,5038
9050,4203
9050,5073
9050,5453
9050,5446
9050,4947
9050,5092
9050,3464
9050,3906
9050,4996
9050,4742
9050,5243
9050,3734
9050,4429
9050,4929
9050,3389
9050,3759
9050,5346
9050,5273
9050,5878
9050,3525
9050,5051
9050,5163
9050,3889
9050,3624
9050,5740
9050,5205
9050,4582
9050,5370
9050,3806
9050,3768
9050,4554
9050,3423
9050,4850
9050,4129
9050,5920
9050,4335
9050,5339
9050,3644
9050,5036
9050,6078
9050,4169
9050,5114
9050,5970
9050,4224
9050,4239
9050,4418
9050,4602
9050,5045
9050,5875
9050,3623
9050,3455
9050,5993
9050,5298
9050,4334
9050,3561
9050,5921
9050,5398
9050,5638
9050,3804
9050,6038
9050,3810
9050,3404
9050,3409
9050,4231
9050,5819
9050,5204
9050,5375
9050,3548
9050,3603
9050,6065
9050,4461
9050,5099
9050,4713
9050,4909
9050,4035
9050,5933
9051,5364
9051,5196
9051,3497
9051,5262
9051,5303
9051,3869
9051,3677
9051,5377
9051,5318
9051,3400
9051,5551
9051,5113
9051,5151
9051,4370
9051,4336
9051,4777
9051,6125
9051,6053
9051,4553
9051,4091
9051,4720
9051,5581
9051,5174
9051,3415
9051,4765
9051,5951
9051,5078
9051,5720
9051,3760
9051,4192
9051,3519
9051,3632
9051,4447
9051,3447
9051,4000
9051,4926
9051,5734
9051,3513
9051,4127
9051,4216
9052,3388
9052,4664
9052,5816
9052,3522
9052,6067
9052,4912
9052,4825
9052,4252
9052,3366
9052,6142
9052,3648
9052,4217
9052,4286
9052,3541
9052,5968
9052,3827
9052,4267
9052,4970
9052,5047
9052,3790
9052,5628
9052,4950
9052,5369
9052,4644
9052,3683
9052,5910
9052,5943
9052,4460
9052,4259
9052,4466
9052,3485
9052,3821
9052,4724
9052,3749
9052,3608
9052,5945
9052,5459
9052,6116
9052,5873
9052,5735
9052,5454
9052,4898
9052,5902
9052,4739
9052,4954
9052,3867
9052,5639
9052,3932
9052,4492
9052,5573
9052,4263
9052,5496
9052,5071
9052,4288
9052,4921
9052,3891
9052,5036
9052,5593
9052,3918
9052,4074
9052,4554
9052,5470
9052,6138
9052,4656
9052,3796
9052,5386
9052,6150
9052,6144
9052,3470
9052,3724
9052,5442
9052,4235
9052,5776
9052,5970
9052,5398
9052,5530
9052,3505
9052,3939
9052,3885
9052,5568
9052,5143
9052,4726
9052,3539
9052,3486
9052,3514
9052,4717
9052,4871
9052,4680
9052,4049
9052,4126
9052,5142
9052,4933
9052,3448
9052,5328
9052,5986
9052,4747
9052,5849
9052,3888
9052,3563
9052,5537
9052,6033
9052,5163
9052,5680
9052,4955
9052,5456
9052,5311
9052,5168
9052,6020
9052,4797
9052,5465
9052,4997
9052,5077
9052,3802
9052,5256
9052,4009
9052,6063
9052,5006
9052,5713
9052,3353
9052,5028
9052,3881
9052,4758
9052,3846
9052,5331
9052,3735
9052,4403
9052,5375
9052,3373
9052,3849
9052,5601
9052,3871
9052,3503
9052,4693
9052,4097
9053,3827
9053,4023
9053,4671
9053,4206
9054,5871
9054,5801
9054,5032
9054,5366
9054,4004
9054,3831
9054,5799
9054,5582
9054,5827
9054,4785
9054,4498
9054,3892
9054,5706
9054,3661
9054,5803
9054,4691
9054,4439
9054,6028
9054,4023
9054,5775
9054,5243
9054,4232
9054,4588
9054,6034
9054,5914
9054,4443
9054,5036
9054,4630
9054,5791
9054,4587
9054,5236
9054,3431
9054,5751
9054,5191
9054,4634
9054,4826
9054,6083
9054,6100
9054,5337
9054,4545
9054,6061
9054,4753
9054,3965
9054,4211
9054,5221
9054,4819
9054,4763
9054,3375
9054,5972
9054,3767
9054,5675
9054,4949
9054,5684
9054,5072
9054,6013
9054,5589
9054,3859
9054,3719
9054,4377
9054,4606
9054,3595
9054,4239
9054,3410
9054,4748
9054,3899
9054,5138
9054,4488
9054,5024
9054,6009
9054,5690
9054,5107
9054,5410
9054,5232
9054,3652
9054,4568
9054,3838
9054,5597
9054,4320
9054,4836
9054,5838
9054,5560
9054,4594
9054,5409
9054,4717
9054,5013
9054,6018
9054,6105
9054,5637
9054,4501
9054,3458
9054,4218
9054,3809
9054,5605
9054,5824
9054,5097
9054,5103
9054,4854
9054,4998
9054,5040
9054,4091
9054,5455
9054,4036
9054,5631
9054,5996
9054,3509
9054,4952
9054,5367
9054,4122
9054,5959
9054,4353
9054,5933
9054,5321
9054,4821
9054,3750
9054,6010
9054,5250
9054,5928
9054,5815
9054,4008
9054,4711
9054,5335
9054,4171
9054,6060
9054,3692
9054,3689
9054,4815
9054,4779
9054,5777
9054,4410
9054,4393
9054,4995
9054,4664
9054,5266
9054,4298
9054,5596
9054,5818
9054,4373
9054,4503
9054,5434
9054,3468
9054,6128
9054,4960
9054,4595
9054,4492
9054,4788
9054,4352
9054,5317
9054,4325
9054,4540
9054,5846
9054,3891
9054,4617
9054,4402
9054,3482
9054,6032
9054,4495
9054,5125
9054,4299
9054,6066
9054,5692
9054,5882
9054,4527
9054,5598
9054,4229
9054,5864
9054,5660
9054,3787
9054,5945
9054,4260
9054,3999
9054,4220
9054,4858
9054,4305
9054,4130
9054,4828
9054,5934
9054,5332
9054,5852
9054,4314
9054,4818
9054,3709
9054,4619
9054,5538
9054,3463
9054,5942
9054,5470
9054,5732
9054,5198
9054,5923
9054,5481
9054,5612
9054,5708
9054,4176
9054,4319
9054,3372
9054,5833
9054,5831
9054,4223
9054,3611
9054,4962
9054,3564
9054,3804
9054,4655
9054,4538
9054,3824
9054,4200
9054,4401
9054,3882
9054,5583
9054,4259
9054,4838
9054,3736
9054,3516
9054,4656
9054,3858
9054,5794
9054,5503
9054,5140
9054,4801
9054,3753
9054,4458
9054,4783
9054,3588
9054,5252
9054,5895
9054,3505
9054,5358
9054,4385
9054,4613
9054,3580
9054,4992
9054,5656
9054,3684
9054,5579
9054,5286
9054,5795
9054,5082
9054,3533
9054,3674
9054,3557
9054,4705
9054,3498
9054,5720
9054,4586
9054,4311
9054,5280
9054,6142
9054,5449
9054,3515
9054,5663
9054,4074
9054,5807
9054,5276
9054,5095
9054,4415
9054,4856
9054,4357
9054,3394
9054,5443
9054,3772
9054,4700
9054,4796
9054,5143
9054,4271
9054,3729
9054,3761
9054,5872
9054,4558
9054,3953
9054,3379
9055,5203
9055,3651
9055,3969
9055,4155
9055,5220
9055,5664
9055,4001
9055,5455
9055,4317
9055,4686
9055,5104
9055,3619
9055,5364
9055,3430
9055,4812
9055,5195
9055,3710
9055,5723
9055,6080
9055,5238
9055,4482
9055,5659
9056,5314
9056,4058
9056,3394
9056,5597
9056,4932
9056,5761
9056,3453
9056,3468
9056,3470
9056,3427
9056,4086
9056,3988
9056,3668
9056,5573
9056,5642
9056,5015
9056,4310
9056,4811
9056,3972
9056,5099
9056,3446
9056,5391
9056,3608
9056,4192
9056,3750
9056,3741
9056,5435
9056,5939
9056,5324
9056,4083
9056,5190
9056,5578
9056,5379
9056,4945
9056,5068
9056,4131
9056,4519
9056,5341
9056,4226
9056,5174
9056,5527
9056,4510
9056,5296
9056,5777
9056,5298
9056,3894
9056,3635
9056,3458
9056,5891
9056,4025
9056,5645
9056,4738
9056,4406
9056,3581
9056,3934
9056,3774
9056,4850
9056,4645
9056,4457
9056,3693
9056,4123
9056,4173
9056,4873
9056,5146
9056,4731
9056,4676
9056,4430
9056,3907
9056,3998
9056,5699
9056,3520
9056,6015
9056,5138
9056,6076
9056,6039
9056,6103
9056,4959
9056,6035
9056,5782
9056,5507
9056,5734
9056,5480
9056,5983
9056,3695
9056,4044
9056,5448
9056,5906
9056,4443
9056,4658
9056,5017
9056,4009
9056,5467
9056,4445
9056,4564
9056,4746
9056,4278
9056,4781
9056,4630
9056,5346
9056,4463
9056,4924
9056,5038
9056,4701
9056,4284
9056,4253
9056,3690
9056,4637
9056,5793
9056,4342
9056,5704
9056,4804
9056,3488
9056,4155
9056,3913
9056,4330
9056,6105
9056,5855
9056,5938
9056,3611
9056,5126
9056,5132
9056,5863
9056,3770
9056,3914
9056,5103
9056,3509
9056,3814
9056,4809
9056,5567
9056,4847
9056,3848
9056,4888
9056,5342
9056,5388
9056,3617
9056,5101
9056,3431
9056,3469
9056,5428
9056,5644
9056,5858
9056,4748
9056,3935
9056,3521
9056,5089
9056,4965
9056,3367
9056,3428
9056,4432
9056,4397
9056,3724
9056,5901
9056,4973
9056,4051
9056,5756
9056,5809
9056,5233
9056,5554
9056,4683
9056,5794
9056,3578
9056,5994
9056,3851
9056,3727
9056,3728
9056,4815
9056,5639
9056,5136
9056,5479
9056,3811
9056,5402
9056,3370
9056,5320
9056,5413
9056,4886
9056,5108
9056,4695
9056,3789
9056,5410
9056,5885
9056,4824
9056,5107
9056,5878
9056,4189
9056,4026
9056,5128
9056,5700
9056,4903
9056,4201
9056,5400
9056,5228
9056,5378
9056,5119
9056,4993
9056,3699
9056,3794
9056,3506
9056,5735
9056,3799
9056,4940
9056,5566
9056,5163
9056,4161
9056,5483
9056,4016
9056,5187
9056,4295
9056,4621
9056,4775
9056,4789
9056,3658
9056,5949
9056,3425
9056,4263
9056,4848
9056,3626
9056,5882
9056,5807
9056,5736
9056,4494
9056,5599
9056,5632
9056,4712
9056,3424
9056,4654
9056,6092
9056,4626
9056,4068
9056,5772
9056,5508
9056,3500
9056,5491
9056,5204
9056,3783
9056,4528
9056,4186
9056,6007
9056,5288
9056,5370
9056,3404
9056,3691
9056,5215
9056,3832
9056,5419
9056,4922
9056,5143
9056,5753
9056,5047
9056,4656
9056,3386
9056,4766
9056,4761
9056,5502
9056,5403
9056,5063
9056,5516
9056,4597
9056,4741
9056,3899
9056,4871
9056,3732
9056,3712
9056,3587
9056,3786
9056,5453
9056,3388
9056,4833
9056,3381
9056,3549
9056,3781
9056,4267
9056,3825
9056,4448
9056,5661
9056,4462
9056,4908
9056,3818
9056,4641
9056,3596
9056,3742
9056,4946
9056,5219
9056,4937
9056,4608
9056,4412
9056,5040
9056,3687
9056,4985
9056,5909
9056,4913
9056,5114
9056,4293
9056,4949
9056,6148
9056,4493
9056,5349
9056,5524
9056,4438
9056,4921
9056,3744
9056,5602
9056,4140
9056,3585
9056,4899
9056,5423
9056,5438
9056,4248
9056,5478
9056,6066
9056,4971
9056,4689
9056,4346
9056,3775
9056,5058
9056,4333
9056,4546
9056,5013
9056,5577
9056,3684
9056,5654
9056,6045
9056,4414
9056,6027
9056,3871
9056,5427
9056,5076
9056,3819
9056,3929
9056,3489
9056,4145
9056,4172
9056,5922
9056,5830
9056,4588
9056,5664
9056,6136
9056,5469
9056,4348
9056,4353
9056,3621
9056,5541
9056,3865
9056,3434
9056,5500
9056,6081
9056,4678
9056,5946
9056,3858
9056,5543
9056,4910
9056,4017
9056,4472
9056,5723
9056,4966
9056,5586
9057,5855
9057,4256
9057,3625
9057,5188
9057,5957
9057,4250
9057,4301
9057,3475
9057,5010
9057,3633
9057,5279
9057,3562
9057,4310
9057,6127
9057,3947
9057,5971
9057,4343
9057,4885
9057,5593
9058,4448
9058,4593
9058,3672
9058,5160
9058,4250
9058,4432
9058,6032
9058,3796
9058,4601
9058,4164
9058,3988
9058,4694
9058,3726
9058,4157
9058,5743
9058,3863
9058,4526
9058,3980
9058,5253
9058,5888
9058,5476
9058,3414
9058,4193
9058,3586
9058,4794
9058,5433
9058,5672
9058,4206
9058,5612
9058,5918
9058,4014
9058,5985
9058,5727
9058,4574
9058,4437
9058,5967
9058,3801
9058,3399
9058,6067
9058,6025
9058,3802
9058,4215
9058,3622
9058,6064
9058,5000
9058,4698
9058,5997
9058,3856
9058,5329
9058,6040
9058,6080
9058,5369
9058,4663
9058,5908
9058,5965
9058,5745
9058,5352
9058,3496
9058,5091
9058,4871
9058,4321
9058,4891
9058,5243
9058,3354
9058,6056
9058,5773
9058,3907
9058,6096
9058,5126
9058,3747
9058,5955
9058,6105
9058,5597
9058,5428
9058,5286
9058,4316
9058,4700
9058,4304
9058,3569
9058,4203
9058,4655
9058,4659
9058,3467
9058,4241
9058,4111
9058,5312
9058,4071
9058,5616
9058,4307
9058,4228
9058,3867
9058,3960
9058,4839
9058,5677
9058,5345
9058,5415
9058,3388
9058,3955
9058,4546
9058,5353
9058,4189
9058,4927
9058,3418
9058,4441
9058,5396
9058,3616
9058,6122
9058,5522
9058,5802
9058,5555
9058,4135
9058,4319
9058,4182
9058,3516
9058,6142
9058,5412
9058,3381
9058,6076
9058,3817
9058,4169
9058,6116
9058,4152
9058,5742
9058,5615
9058,3784
9058,4764
9058,4822
9058,4697
9058,3580
9058,3942
9058,5095
9058,4296
9058,4556
9058,4341
9058,4155
9058,3849
9058,3823
9058,5898
9058,4573
9058,5310
9058,4735
9058,4062
9058,4652
9058,5063
9058,5226
9058,6022
9058,4607
9058,5465
9058,4186
9058,4158
9058,3889
9058,5535
9058,3602
9058,5254
9058,5586
9058,5924
9058,5149
9058,3429
9058,4510
9058,4072
9058,4301
9058,3549
9058,5168
9058,4419
9058,4245
9058,4196
9058,4933
9058,4623
9058,4041
9058,5942
9058,3452
9058,5900
9058,6003
9058,5651
9058,5454
9058,3565
9058,4446
9058,5875
9058,3456
9058,4066
9058,4589
9058,6059
9058,4204
9058,3581
9058,4523
9058,4411
9059,3744
9059,6099
9059,5298
9059,6141
9059,4468
9059,3997
9059,4791
9059,5893
9059,5846
9059,5457
9059,4515
9059,4985
9059,4149
9059,3948
9059,5192
9059,3579
9059,5339
9059,3591
9059,4769
9059,5016
9059,4355
9059,5015
9059,3949
9059,4678
9059,4465
9059,4172
9059,3938
9059,4717
9059,6138
9059,5455
9059,4609
9059,3413
9059,3543
9059,5440
9059,4589
9059,5105
9059,4125
9059,3518
9059,5646
9059,3396
9059,4543
9059,4617
9059,4742
9059,3470
9059,5493
9059,4307
9059,3410
9059,5911
9059,4716
9059,5409
9059,3372
9059,4752
9059,4284
9059,3711
9059,5393
9059,5388
9059,4995
9059,5234
9059,5666
9059,5163
9059,3995
9059,4634
9059,5291
9059,5359
9059,4999
9059,4144
9059,5897
9059,5539
9059,5335
9059,5161
9059,4947
9059,3727
9059,6104
9059,5915
9059,3929
9059,3598
9059,4331
9059,3999
9059,4894
9059,4523
9059,5892
9059,4623
9059,5383
9059,5367
9059,6064
9059,5607
9059,5276
9059,4854
9059,4279
9059,4757
9059,5279
9059,6042
9059,6048
9059,5060
9059,5314
9059,5760
9059,4427
9059,4829
9059,3989
9059,6011
9059,4041
9059,3444
9059,4415
9059,5395
9059,3777
9059,4925
9059,5681
9059,4808
9059,4546
9059,5162
9059,5363
9059,4196
9059,5104
9059,4304
9059,5921
9059,4836
9059,5884
9059,3454
9059,5401
9059,5146
9059,5799
9059,3921
9059,6134
9059,4744
9059,5212
9059,5064
9059,3364
9059,4059
9059,3609
9059,4119
9059,4850
9059,5226
9059,5405
9059,5791
9059,4980
9059,5150
9059,6022
9059,5225
9059,4127
9059,5813
9059,4586
9059,5318
9059,4504
9059,3374
9059,4682
9059,3798
9059,3790
9059,3869
9059,3612
9059,4424
9059,3486
9059,5203
9059,4195
9059,3984
9059,6036
9059,5031
9059,3980
9059,3807
9059,4302
9059,4164
9059,4668
9059,5039
9059,3428
9059,5571
9059,5117
9059,5013
9059,3773
9059,3828
9059,5169
9059,4027
9059,3854
9059,4018
9060,4275
9060,3594
9060,5614
9060,3535
9060,3582
9060,6076
9060,4088
9060,5141
9060,6063
9060,4532
9060,4168
9060,3894
9060,3642
9060,5270
9060,4745
9060,5073
9060,6128
9060,5742
9060,5120
9060,6143
9060,4713
9060,4232
9060,4859
9060,5056
9060,4422
9060,5853
9060,5355
9060,3837
9060,6021
9060,5147
9060,5684
9060,5971
9060,4928
9060,3700
9060,4721
9060,4124
9060,5571
9060,3936
9060,4020
9060,4527
9060,4397
9060,3996
9060,4705
9060,4823
9060,3475
9060,5136
9060,6010
9060,4647
9060,5996
9060,5390
9060,4631
9060,3424
9060,3382
9060,5452
9060,3841
9060,4776
9060,3909
9060,5028
9060,5255
9060,5274
9060,4439
9060,4423
9060,3601
9060,4083
9060,4139
9060,3405
9060,3641
9060,4893
9060,4656
9060,3398
9060,4917
9060,4979
9060,4715
9060,5593
9060,4449
9060,3852
9060,4297
9060,5970
9060,5696
9060,3657
9060,5347
9060,5275
9060,3666
9060,5671
9060,3978
9060,5828
9060,4785
9060,4080
9060,5596
9060,5142
9060,4315
9060,4888
9060,4763
9060,6011
9060,4013
9060,5545
9060,5071
9060,5044
9060,5133
9060,5599
9060,3449
9060,4259
9060,5579
9060,4179
9060,5063
9060,5584
9060,5830
9060,4772
9060,5161
9060,5330
9060,3937
9060,3672
9060,5268
9060,5627
9060,4851
9060,3730
9060,5886
9060,3847
9060,5158
9060,5395
9060,5333
9060,5800
9060,3510
9060,4217
9060,5911
9060,3529
9060,3368
9060,4203
9060,4553
9060,3354
9060,4065
9060,5173
9060,3633
9060,5917
9060,3468
9060,4971
9060,3744
9060,4251
9060,5467
9060,4327
9060,5791
9060,4967
9060,5001
9060,5000
9060,3949
9060,5999
9060,5370
9060,4187
9060,4044
9060,4398
9060,3863
9060,5711
9060,4839
9060,4092
9060,3687
9060,3485
9060,4482
9060,4372
9060,4850
9060,3376
9060,4469
9060,4289
9060,5795
9060,5092
9060,3916
9060,4105
9060,3628
9060,5731
9060,4153
9060,5200
9060,4493
9061,5727
9061,5888
9061,5983
9061,4637
9061,5480
9061,3625
9061,5717
9061,3736
9061,4010
9061,5672
9061,4989
9061,4043
9061,4748
9061,3922
9061,3711
9061,4979
9061,3929
9061,5109
9061,3776
9061,4906
9061,6046
9061,4571
9061,4907
9061,3906
9061,5656
9061,4318
9061,4611
9061,3869
9061,6075
9061,5083
9061,3511
9061,4112
9061,4385
9061,5995
9061,5029
9061,5643
9061,4380
9061,4538
9061,4591
9061,3615
9061,5950
9061,4778
9061,5046
9061,6053
9061,3874
9061,4597
9061,3693
9061,5364
9061,5791
9061,3372
9061,3609
9061,4853
9061,4956
9061,5366
9061,3614
9061,4751
9061,4354
9061,3851
9061,5587
9061,5034
9061,4175
9061,4725
9061,5782
9061,5639
9061,4782
9062,3826
9062,5057
9062,6132
9062,5251
9062,3617
9062,4266
9062,4848
9062,5853
9062,5332
9062,6036
9062,3431
9062,5791
9062,4232
9062,5644
9062,4583
9062,4323
9062,6078
9062,4995
9062,3409
9062,3619
9062,5466
9062,5016
9062,4642
9062,6105
9062,4625
9062,4405
9062,4534
9062,5613
9062,4380
9062,4140
9062,5887
9062,5317
9062,5752
9062,5978
9062,5974
9062,5753
9062,3944
9062,4937
9062,3622
9062,5595
9062,4202
9062,3572
9062,5111
9062,5831
9062,5634
9062,3955
9062,5175
9062,3487
9062,5645
9062,3833
9062,5573
9062,4906
9062,5841
9062,4556
9062,5177
9062,4063
9062,5280
9062,3630
9062,5847
9062,4459
9062,4000
9062,5497
9062,5717
9062,5619
9062,5873
9062,5662
9062,5402
9062,5083
9062,5358
9062,5391
9062,3888
9062,3753
9062,5862
9062,3940
9062,6038
9062,5840
9062,5656
9062,5304
9062,5832
9062,5064
9062,4278
9062,3606
9062,5371
9062,4736
9062,3796
9062,6094
9062,5577
9062,5339
9062,4856
9062,5863
9062,3985
9062,3979
9062,5503
9062,4229
9062,4012
9062,4064
9062,5812
9062,4427
9062,3878
9062,5054
9062,4845
9062,5739
9062,3883
9062,4999
9062,6081
9062,4019
9062,4250
9062,5720
9062,4687
9062,3636
9062,5171
9062,3415
9062,4654
9062,4976
9062,5718
9062,5979
9062,3711
9062,4060
9062,5776
9062,4663
9062,5090
9062,4375
9062,4811
9062,5617
9062,6099
9062,4148
9062,6119
9062,6041
9062,6093
9062,4592
9062,5407
9062,5315
9062,3642
9062,5784
9062,5688
9062,3658
9062,4100
9062,5513
9062,5389
9062,3904
9062,3354
9062,4271
9062,5650
9062,5168
9062,6125
9062,4806
9062,3452
9062,3497
9062,4668
9062,3458
9062,5884
9062,3361
9062,5693
9062,5349
9062,4348
9062,4812
9062,4208
9062,4236
9062,4036
9062,6107
9062,5067
9062,5328
9062,5689
9062,4944
9062,4694
9062,5667
9062,3823
9062,5913
9062,5434
9062,4151
9062,3426
9062,4844
9062,4406
9062,4184
9062,3423
9062,4554
9062,5751
9062,4899
9062,5141
9062,4662
9062,5731
9062,4790
9062,4248
9062,4338
9062,3830
9062,5386
9062,4316
9062,5065
9062,4264
9062,5486
9062,4913
9062,4472
9062,4755
9062,3845
9062,6068
9062,4337
9062,6092
9062,5400
