uid,uid
9358,7537
9358,7513
9358,7507
9358,7879
9358,7629
9358,7821
9358,7855
9358,7880
9358,7950
9358,8006
9358,7882
9358,7908
9358,7977
9358,7833
9358,7992
9358,8000
9358,7869
9358,7964
9358,7630
9358,7899
9358,7707
9358,7558
9358,7604
9358,7734
9358,7620
9358,7868
9358,7960
9358,7508
9358,7798
9358,7983
9358,7407
9358,7644
9358,7744
9358,7587
9358,7955
9358,7910
9358,8019
9358,7494
9358,7534
9358,7499
9358,7763
9358,7470
9358,7998
9358,7842
9358,7409
9358,7818
9358,7638
9358,7667
9358,7492
9358,7915
9358,7426
9358,7654
9358,7699
9358,7751
9358,7930
9358,7756
9358,7917
9358,7754
9358,7617
9358,7728
9358,7844
9358,7575
9358,7548
9358,7634
9358,8010
9358,7779
9358,7496
9358,7486
9358,7947
9358,7626
9358,7422
9358,7425
9358,7961
9358,7623
9358,7709
9358,7923
9358,7412
9358,7891
9358,7838
9358,7764
9358,7431
9358,7642
9358,7727
9358,7614
9358,7889
9358,7834
9358,7941
9358,7866
9358,7542
9358,7826
9358,7905
9358,7490
9358,8008
9358,7720
9358,7980
9358,7669
9358,7801
9358,7656
9358,7900
9358,7479
9358,7912
9358,7958
9358,7789
9358,7759
9358,7945
9358,7577
9358,7468
9358,7530
9358,7556
9358,7607
9358,7878
9358,7649
9358,7773
9358,7858
9358,7686
9358,7595
9358,7841
9358,7582
9358,7401
9358,7918
9358,7670
9358,7495
9358,7760
9358,7601
9358,7984
9358,7702
9358,7606
9358,8012
9358,7473
9358,7966
9358,7689
9358,7512
9358,7504
9358,7859
9358,7448
9358,7572
9358,7440
9358,7622
9358,7410
9358,7611
9358,7509
9358,7832
9358,7788
9358,7850
9358,7761
9358,7886
9358,8013
9358,7408
9358,8009
9358,7990
9358,7870
9358,7852
9358,7539
9358,7785
9358,7520
9358,7885
9358,7995
9358,7828
9358,7570
9358,7731
9358,7612
9358,7555
9358,7609
9358,7735
9358,7565
9358,7430
9358,7740
9358,7610
9358,7639
9358,7718
9358,7521
9358,7673
9358,8007
9358,7583
9358,7713
9358,7738
9358,7665
9358,7576
9358,7986
9358,7914
9358,7924
9358,7808
9358,7458
9358,7946
9358,7948
9358,7636
9358,8016
9358,7749
9358,7710
9358,7564
9358,7925
9358,7502
9358,7783
9358,7460
9358,7765
9358,7684
9358,7843
9358,7466
9358,8025
9358,7462
9358,8017
9358,7774
9358,7427
9358,7700
9358,7806
9358,7920
9358,7423
9358,7742
9358,7817
9358,7784
9358,7596
9358,7443
9358,7805
9358,7824
9358,7810
9358,7580
9358,7815
9358,7650
9358,7776
9358,7853
9358,7937
9358,7953
9358,7598
9358,7421
9358,7940
9358,7874
9358,7688
9358,7854
9358,7647
9358,7872
9358,7478
9358,7719
9358,7963
9358,7793
9358,8002
9358,7712
9358,7618
9358,7406
9358,7456
9358,7864
9358,7894
9358,7803
9358,7976
9358,7585
9358,7845
9358,7987
9358,7746
9358,7588
9358,7781
9358,7996
9358,7461
9358,7683
9358,7635
9358,7679
9358,7503
9358,7586
9358,7491
9358,7903
9358,7786
9358,7672
9358,7424
9358,7527
9358,7690
9358,7959
9358,7871
9358,7757
9358,7523
9358,7481
9358,7605
9358,7729
9358,7971
9358,7413
9358,7500
9358,7451
9358,7973
9358,7631
9358,7549
9358,7590
9358,8024
9358,7701
9358,7551
9358,7876
9358,8003
9358,7633
9358,7453
9358,7967
9358,7602
9358,7978
9358,7768
9358,7501
9358,7593
9358,7755
9358,7997
9358,7985
9358,7560
9358,7402
9358,7730
9358,8004
9358,7432
9358,7554
9358,7825
9358,7666
9358,7877
9358,7944
9358,7896
9358,7862
9358,7792
9358,7739
9358,7837
9358,7652
9358,7531
9358,7506
9358,7939
9358,7457
9358,7525
9358,8014
9358,7680
9358,7724
9358,7615
9358,7613
9358,8021
9358,7767
9358,7561
9358,7569
9358,7800
9359,7636
9359,7932
9359,7927
9359,7918
9359,7533
9359,7543
9359,7655
9359,7994
9359,7930
9359,7454
9359,7601
9359,7683
9359,7923
9359,7452
9359,7698
9359,7566
9359,7635
9359,7764
9359,7560
9359,7712
9359,7430
9359,7862
9359,7413
9359,7754
9360,7862
9360,7790
9360,7457
9360,7649
9360,7580
9360,7529
9360,7640
9360,7503
9360,7704
9360,7800
9360,7644
9360,7699
9360,7797
9360,7437
9360,7970
9360,7430
9360,7926
9360,7686
9360,7476
9360,7447
9360,7467
9360,7827
9360,7829
9360,7940
9360,7823
9360,7551
9360,7608
9360,8009
9360,7988
9360,7932
9360,7639
9360,7872
9360,7850
9360,7942
9360,7647
9360,7975
9360,7734
9360,7997
9360,7643
9360,7688
9360,7958
9360,7751
9360,7869
9360,7570
9360,7653
9360,7415
9360,7505
9360,7876
9360,7746
9360,7543
9360,7802
9360,7895
9360,7913
9360,7944
9360,7910
9360,7620
9360,7466
9360,7558
9360,7816
9360,7697
9360,7491
9360,7408
9360,7857
9360,7454
9360,7722
9360,7794
9360,7761
9360,7475
9360,7591
9360,7446
9360,7646
9360,7429
9360,7427
9360,7500
9360,7547
9360,7654
9360,7921
9360,7481
9360,7882
9360,7659
9360,7519
9360,7497
9360,7590
9360,7717
9360,7805
9360,7964
9360,7911
9360,7489
9360,7626
9360,7535
9360,7825
9360,7819
9360,7661
9360,7777
9360,7892
9360,7839
9360,7582
9360,8002
9360,7788
9360,7979
9360,7954
9360,7952
9360,7568
9360,7619
9360,7982
9360,7968
9360,7525
9360,7822
9360,7490
9360,7480
9360,7662
9360,7739
9360,7889
9360,7916
9360,7721
9360,7973
9360,7502
9360,7444
9360,7603
9360,7432
9360,7881
9360,8015
9360,7766
9360,7724
9360,7421
9360,8025
9360,7527
9360,7632
9360,7752
9360,7938
9360,7663
9360,7673
9360,7425
9360,7574
9360,7599
9360,7544
9360,7576
9360,7845
9360,7924
9360,7737
9360,7813
9360,7720
9360,7740
9360,7893
9360,7883
9360,7477
9360,7733
9360,7719
9360,7707
9360,7713
9360,7992
9360,8007
9360,7931
9360,7937
9360,7775
9360,7987
9360,7669
9360,7443
9360,8016
9360,8000
9360,7801
9360,7484
9360,7918
9360,7410
9360,7404
9360,7702
9360,7451
9360,7692
9360,7835
9360,7877
9360,7494
9360,7743
9360,7465
9360,8004
9360,7946
9360,7594
9360,7928
9360,7416
9360,7577
9360,7504
9360,7757
9360,7852
9360,7950
9360,7612
9360,7629
9360,7977
9360,7526
9360,7679
9360,7478
9360,7567
9360,7459
9360,7735
9360,7510
9360,7961
9360,7936
9360,7994
9360,7730
9360,7420
9360,7962
9360,7798
9360,7671
9360,7860
9360,7538
9360,7593
9360,7651
9360,7414
9360,7409
9360,7556
9360,7768
9360,7546
9360,7710
9360,7514
9360,7906
9361,8001
9361,8020
9361,7555
9361,7910
9361,7463
9361,7833
9361,7636
9361,8002
9361,7927
9361,7731
9361,7458
9361,7587
9361,8022
9361,7935
9361,7750
9361,7416
9361,7861
9361,7669
9361,7896
9361,7516
9361,7539
9361,7612
9361,7978
9361,7694
9361,7754
9361,7654
9361,7851
9361,7812
9361,7868
9361,7675
9361,7772
9361,7605
9361,7764
9361,7537
9361,7545
9361,7551
9361,7586
9361,8016
9361,7855
9361,7783
9361,7716
9361,7734
9361,7998
9361,7415
9361,7988
9361,7681
9361,7948
9361,7452
9361,7715
9361,7653
9361,7418
9361,7732
9361,7643
9361,7737
9361,7908
9361,7491
9361,7662
9361,7971
9361,7527
9361,7660
9361,7990
9361,7806
9361,7870
9361,7809
9361,7856
9361,7483
9361,7663
9361,7442
9361,7703
9361,7771
9361,7579
9361,7857
9361,7646
9361,7928
9361,7744
9361,7760
9361,7609
9361,7956
9361,7709
9361,7670
9361,7699
9361,7421
9361,7440
9361,7618
9361,7493
9361,7780
9361,7524
9361,7790
9361,7664
9361,7941
9361,7431
9361,7484
9361,8008
9361,7408
9361,7692
9361,7836
9361,7741
9361,7546
9361,7596
9361,7751
9361,7689
9361,7441
9361,7954
9361,7697
9361,7936
9361,8011
9361,7706
9361,7665
9361,7934
9361,7549
9361,7401
9361,7844
9361,7726
9361,7921
9361,7632
9361,7691
9361,7845
9361,7647
9361,7474
9361,7503
9361,7465
9361,7794
9361,7700
9361,7590
9361,7624
9361,7460
9361,7456
9361,7684
9361,7470
9361,7594
9361,7903
9361,7496
9361,7847
9361,8018
9361,7540
9361,7473
9361,7405
9361,7884
9361,7932
9361,7728
9361,7471
9361,7712
9361,7661
9361,7723
9361,8012
9361,7965
9361,7925
9361,7402
9361,7640
9361,7589
9361,7495
9361,7746
9361,7477
9361,7835
9361,7494
9361,7651
9361,7914
9361,7567
9361,7522
9361,7534
9361,7913
9361,8003
9361,7507
9361,7572
9361,7985
9361,7679
9361,7622
9361,8023
9361,7942
9361,7641
9361,7797
9361,7713
9361,7943
9361,7991
9361,7556
9361,7911
9361,7756
9361,7776
9361,7994
9361,7499
9361,7526
9361,7529
9361,7478
9361,7592
9361,7992
9361,8015
9361,7824
9361,7975
9361,7810
9361,7807
9361,7909
9361,7984
9361,7552
9361,7404
9361,7448
9361,7672
9361,7573
9361,7466
9361,8025
9361,7917
9361,8009
9361,7729
9361,7455
9361,7854
9361,7952
9361,7983
9361,7801
9361,7814
9361,7599
9361,7825
9361,7627
9361,7722
9361,7964
9361,7906
9361,7922
9361,7788
9361,7837
9361,7912
9361,7611
9361,7969
9361,7805
9361,7880
9361,7485
9361,7607
9361,7886
9361,7621
9361,7781
9361,7800
9361,7762
9361,7770
9361,7468
9361,7742
9361,7813
9361,7997
9361,7782
9361,7946
9361,7841
9361,7644
9361,7548
9361,7511
9361,7755
9361,7414
9361,7900
9361,7738
9361,7785
9361,7761
9361,7748
9361,7795
9361,7547
9361,7859
9361,7454
9361,7459
9361,7557
9361,7955
9361,7453
9361,7989
9361,7873
9361,7864
9361,7422
9361,8017
9361,7489
9361,7804
9361,7623
9361,7603
9361,7630
9361,7714
9361,7626
9361,7866
9361,7655
9361,7777
9361,7752
9361,7536
9361,7961
9361,7467
9361,7930
9361,7645
9361,7858
9361,7923
9361,7616
9361,7565
9361,7560
9361,7512
9361,7919
9361,7420
9361,7682
9361,7500
9361,7702
9361,7798
9361,7462
9361,7678
9361,7648
9361,7872
9361,7968
9361,7680
9361,7867
9361,7945
9361,7564
9361,7604
9361,7792
9361,7865
9361,7915
9361,7433
9361,7834
9361,7802
9361,7515
9361,7488
9361,7888
9361,7949
9361,7953
9361,7979
9361,7509
9361,7639
9361,7894
9361,7417
9361,7533
9361,7581
9361,7730
9361,7574
9361,7595
9361,7492
9361,7562
9361,7439
9361,7535
9361,7558
9361,7521
9361,7878
9361,7513
9361,7597
9361,7869
9361,7686
9361,7745
9361,7874
9361,7962
9361,7577
9361,7582
9361,7434
9361,7791
9361,7659
9361,7634
9361,7631
9361,7830
9361,7504
9361,8004
9361,7437
9361,7671
9361,7938
9361,7889
9361,7528
9361,7554
9361,7710
9361,8006
9361,7838
9361,7425
9361,7615
9361,7613
9361,7931
9361,7852
9361,7652
9361,7831
9361,7707
9361,7419
9361,7450
9361,8010
9361,7883
9361,7519
9361,7426
9361,7711
9361,7980
9361,7435
9361,7658
9361,7918
9361,7887
9361,7637
9361,7765
9361,7863
9361,7510
9361,7578
9361,7541
9361,7826
9361,7724
9361,7593
9361,7875
9361,7987
9361,7472
9361,7696
9361,7848
9361,7879
9361,7853
9361,7497
9361,7775
9361,7877
9361,7916
9361,7959
9361,7525
9361,7708
9361,7705
9361,7944
9361,7588
9361,7514
9361,7542
9361,7571
9361,7893
9361,7763
9362,7812
9362,7915
9362,7975
9362,8009
9362,7833
9362,7774
9362,7710
9362,7766
9362,7921
9362,7803
9362,7511
9362,7847
9362,7822
9362,7576
9362,7903
9362,7751
9362,7919
9362,7531
9362,7603
9362,7797
9362,7964
9362,7779
9362,7583
9362,7908
9362,7701
9362,7790
9362,7943
9362,7534
9362,7891
9362,7440
9362,7552
9362,7569
9362,7997
9362,7624
9362,7725
9362,7461
9362,7838
9362,7801
9362,7642
9362,7706
9362,7536
9362,7479
9362,7647
9362,7763
9362,7656
9362,7839
9362,7674
9362,7494
9362,7551
9362,7700
9362,7463
9362,7771
9362,7818
9362,7438
9362,7940
9362,7457
9362,7519
9362,7977
9362,7938
9362,8017
9362,7507
9362,7923
9362,7468
9362,7434
9362,7594
9362,7871
9362,7549
9362,7904
9362,7856
9362,7846
9362,7443
9362,7407
9362,7845
9362,7994
9362,7850
9362,7979
9362,7416
9362,7744
9362,7745
9362,7630
9362,7931
9362,7740
9362,7453
9362,7898
9362,7694
9362,7558
9362,7646
9362,7817
9362,7808
9362,7753
9362,7889
9362,7926
9362,7830
9362,7566
9362,7599
9362,7541
9362,7636
9362,7810
9362,7754
9362,7629
9362,7419
9362,7758
9362,7430
9362,7640
9362,7592
9362,7796
9362,7575
9362,7567
9362,7464
9362,7637
9362,8004
9362,7485
9362,7562
9362,7631
9362,7814
9362,7472
9362,7828
9362,7811
9362,7660
9362,7993
9362,7862
9362,7452
9362,7983
9362,7864
9362,7841
9362,7665
9362,7529
9362,7421
9362,8013
9362,7626
9362,7616
9362,7502
9362,7596
9362,7780
9362,7901
9362,7570
9362,7705
9362,7578
9362,7655
9362,8014
9362,7677
9362,7712
9362,7521
9362,7610
9362,7444
9362,7532
9362,7976
9362,7611
9362,7427
9362,7527
9362,7821
9362,7544
9362,7843
9362,7899
9362,7426
9362,7967
9362,7772
9362,8010
9362,7428
9362,7613
9362,7451
9362,7909
9362,7591
9362,7823
9362,7981
9362,7892
9362,7948
9362,7925
9362,7403
9362,7879
9362,7688
9362,7474
9362,7824
9362,7969
9362,8001
9362,7928
9362,7510
9362,7446
9362,7860
9362,7495
9362,7550
9362,7522
9362,7917
9362,8019
9362,7506
9362,7777
9362,7432
9362,7574
9362,7762
9362,7933
9362,7607
9362,7724
9362,7924
9362,7666
9362,7788
9362,7685
9362,7708
9362,7894
9362,7807
9362,7697
9362,7456
9362,7673
9362,7508
9362,7749
9362,7504
9362,7486
9362,7870
9362,7721
9362,7409
9362,7867
9362,7690
9362,7764
9362,7887
9362,7425
9362,7974
9362,7405
9362,7990
9362,7738
9362,7842
9362,7482
9362,7404
9362,7750
9362,7859
9362,7704
9362,7765
9362,7615
9362,7776
9362,8018
9362,7759
9362,7991
9362,7618
9362,7922
9362,7546
9362,7730
9362,7875
9362,7696
9362,7968
9362,7663
9362,7715
9362,7501
9362,7402
9362,7720
9362,7564
9362,7778
9362,7785
9362,7667
9362,7408
9362,7687
9362,7582
9362,7895
9362,7982
9362,7580
9362,7417
9362,7729
9362,7523
9362,7905
9362,7963
9362,7659
9362,7528
9362,7699
9362,7858
9362,7945
9362,7952
9362,7761
9362,8025
9362,7792
9362,8002
9362,7672
9362,7802
9362,7514
9362,7872
9362,7747
9362,7971
9362,7748
9362,7515
9362,7827
9362,7458
9362,7424
9362,7825
9362,8011
9362,7429
9362,7413
9362,7411
9362,7684
9362,7865
9362,7614
9362,7572
9362,7809
9362,7723
9362,7484
9362,7734
9362,7910
9362,7422
9362,7473
9362,7929
9362,7410
9362,7888
9362,7732
9362,7935
9362,7806
9362,7878
9362,7496
9362,7714
9362,7604
9362,7757
9362,7653
9362,7606
9362,7816
9362,7462
9362,7866
9362,7560
9362,8006
9362,7581
9362,7932
9362,7589
9362,7512
9362,7669
9362,7854
9362,7880
9362,7548
9362,7727
9362,7863
9362,7530
9362,7798
9362,7965
9362,7950
9362,7639
9362,7668
9362,7992
9362,7625
9362,7783
9362,7836
9362,7707
9362,7539
9362,8012
9362,7499
9362,7722
9362,7643
9362,7475
9362,7654
9362,7412
9362,7986
9362,7907
9362,7876
9362,7936
9362,7918
9362,7784
9362,7436
9362,7600
9362,7598
9362,7488
9362,7513
9362,7890
9362,7460
9362,7829
9362,7623
9362,7752
9362,7695
9362,7634
9362,7480
9362,7554
9362,7503
9362,7840
9362,7500
9362,7467
9362,7947
9362,7693
9362,7736
9362,7585
9362,7518
9362,7733
9362,7956
9362,7832
9362,7884
9362,7465
9362,7973
9362,7767
9362,7418
9362,7497
9362,7731
9362,7978
9362,7605
9362,7996
9362,7711
9362,7406
9362,7602
9362,7542
9362,7793
9362,7962
9362,7555
9362,7857
9362,7813
9362,7930
9362,7445
9362,7449
9362,7664
9362,7620
9362,7834
9362,7676
9362,7491
9362,7691
9362,7782
9362,8020
9362,7709
9362,7927
9362,7481
9362,7545
9362,7557
9362,7959
9362,7985
9362,8021
9362,7955
9362,7726
9362,7556
9362,7934
9362,7741
9362,7815
9362,7957
9362,7641
9362,7587
9362,7448
9362,7868
9362,7869
9362,7972
9362,7595
9362,7941
9362,7516
9362,7638
9362,7621
9362,7588
9362,7483
9362,7953
9362,7855
9362,7526
9362,7657
9362,7559
9362,7401
9362,7717
9362,7547
9362,7490
9362,7861
9362,7635
9362,7540
9362,7650
9362,7619
9362,7789
9362,7920
9362,8015
9362,7873
9362,7728
9362,7423
9362,7553
9362,7509
9362,7487
9362,7577
9362,7844
9362,7999
9362,7584
9362,7949
9362,7439
9362,7804
9362,8022
9362,7743
9362,7533
9362,7781
9362,7476
9362,7770
9362,7746
9362,7896
9362,7525
9362,7768
9362,7849
9362,7628
9362,7644
9362,7735
9362,8016
9362,7946
9362,7680
9362,7718
9362,7435
9362,7914
9362,7561
9362,7760
9362,7477
9362,7951
9362,7658
9362,7543
9362,7651
9362,7719
9362,7689
9362,7786
9362,7800
9362,7906
9362,7455
9362,7565
9362,7573
9362,8023
9362,7579
9362,7954
9362,7612
9362,7912
9362,7682
9362,7819
9362,7520
9362,7893
9362,7713
9362,7769
9362,7489
9362,7649
9362,7568
9362,7966
9362,7984
9362,7755
9362,7835
9362,7622
9362,7851
9362,7686
9362,7989
9362,7987
9362,7942
9362,7960
9362,7441
9362,7837
9362,7648
9362,7632
9362,7995
9362,7679
9362,7773
9362,7703
9362,7739
9362,7897
9362,7794
9362,7609
9362,7820
9362,7787
9362,7538
9362,7852
9362,7900
9362,7913
9362,7414
9362,7916
9362,7617
9362,7471
9362,7742
9362,7681
9362,7877
9363,7943
9363,7825
9363,7605
9363,7419
9363,7412
9363,7569
9363,7594
9363,7898
9363,7930
9363,7622
9363,7661
9363,7758
9363,7786
9363,7415
9363,7562
9363,7970
9363,7750
9363,7713
9363,7572
9363,7916
9363,7978
9363,7599
9363,7862
9363,7824
9363,7585
9363,7532
9363,7931
9363,7687
9363,7656
9363,7789
9363,7753
9363,7437
9363,7940
9363,7522
9363,7666
9363,7934
9363,7729
9363,7438
9363,8008
9363,7546
9363,7473
9363,7515
9363,7849
9363,7892
9363,7727
9363,7847
9363,7712
9363,7479
9363,8007
9363,7490
9363,7979
9363,7679
9363,7880
9363,7818
9363,7980
9363,7590
9363,7635
9363,7481
9363,7633
9363,7467
9363,7955
9363,7720
9363,7630
9363,7936
9363,7617
9363,7798
9363,8000
9363,7842
9363,7904
9363,7844
9363,7451
9363,7403
9363,7523
9363,7801
9363,7524
9363,7628
9363,7504
9363,7491
9363,7759
9363,7722
9363,7782
9363,8017
9363,7829
9363,7964
9363,7766
9363,7806
9363,7669
9363,7835
9363,7557
9363,7965
9363,7791
9363,7723
9363,7655
9363,7418
9363,7992
9363,7554
9363,7545
9363,7447
9363,7868
9363,7785
9363,7616
9363,7553
9363,7541
9363,7942
9363,7449
9363,7949
9363,7870
9363,7519
9363,7819
9363,7991
9363,8010
9363,7691
9363,7487
9363,7410
9363,7558
9363,7547
9363,7556
9363,7985
9363,7859
9363,7602
9363,7751
9363,7695
9363,7719
9363,7435
9363,7994
9363,7721
9363,7493
9363,7674
9363,7497
9363,7941
9363,7593
9363,7909
9363,7728
9363,7537
9363,7406
9363,7973
9363,7482
9363,7837
9363,7734
9363,7604
9363,7477
9363,7683
9363,7521
9363,7763
9363,7947
9363,7841
9363,7648
9363,7657
9363,8009
9363,7996
9363,7764
9363,7641
9363,7809
9363,7671
9363,7586
9363,7567
9363,8024
9363,7518
9363,7420
9363,7697
9363,7431
9363,7483
9363,7891
9363,7937
9363,7817
9363,7423
9363,7872
9363,7879
9363,7820
9363,7821
9363,8022
9363,7888
9363,7424
9363,7570
9363,7811
9363,7465
9363,7603
9363,7584
9363,7918
9363,7968
9363,7948
9363,7854
9363,7850
9363,7650
9363,7863
9363,7550
9363,7869
9363,7469
9363,7731
9363,7704
9363,7902
9363,7752
9363,7531
9363,7927
9363,7976
9363,7413
9363,7813
9363,7982
9363,7794
9363,7551
9363,7802
9363,7871
9363,7738
9363,7814
9363,7441
9363,7912
9363,7742
9363,7644
9363,7969
9363,7664
9363,7660
9363,7402
9363,7511
9363,7663
9363,7915
9363,7407
9363,7746
9363,7583
9363,7542
9363,7807
9363,7544
9363,7592
9363,7495
9363,7962
9363,7810
9363,7533
9363,7463
9363,7903
9363,7971
9363,7401
9363,7428
9363,7526
9363,7452
9363,7564
9363,7637
9363,7747
9363,7611
9363,7698
9363,7890
9363,7981
9363,8002
9363,7568
9363,7432
9363,7911
9363,7404
9363,7474
9363,7640
9363,7427
9363,7658
9363,7503
9363,8001
9363,7711
9363,8012
9363,7653
9363,7574
9363,7736
9363,7411
9363,7905
9363,7887
9363,7520
9363,7855
9363,7512
9363,7906
9363,8015
9363,7455
9363,7525
9363,7597
9363,7589
9363,7642
9363,7885
9363,7509
9363,8003
9363,7708
9363,7619
9363,7529
9363,7944
9363,7434
9363,7681
9363,7853
9363,7627
9363,7774
9363,7993
9363,7822
9363,7422
9363,7858
9363,7673
9363,7865
9363,8023
9363,7831
9363,7498
9363,7703
9363,7471
9363,7749
9363,7453
9363,7917
9363,7470
9363,8004
9363,7895
9363,7757
9363,7953
9363,7559
9363,7414
9363,7875
9363,7488
9363,7527
9363,7591
9363,7787
9363,7960
9363,7765
9363,7439
9363,7699
9363,7596
9363,7852
9363,7717
9363,7861
9363,7651
9363,7812
9363,7528
9363,7954
9363,7672
9363,7928
9363,7573
9363,7549
9363,8005
9363,7582
9363,7621
9363,7998
9363,7500
9363,7739
9363,7932
9363,7675
9363,7563
9363,7535
9363,7792
9363,7783
9363,8011
9363,7626
9363,7737
9363,7502
9363,7860
9363,7966
9363,7409
9363,7693
9363,8019
9363,7450
9363,7646
9363,7678
9363,7506
9363,7513
9363,7961
9363,7676
9363,7659
9363,7448
9363,7579
9363,7724
9363,7919
9363,7709
9363,7667
9363,7797
9363,7913
9363,7425
9363,7486
9363,7560
9363,7867
9363,7480
9363,7988
9363,7466
9363,7963
9363,7638
9363,7754
9363,7692
9363,7989
9363,7530
9363,7920
9363,7735
9363,7643
9363,7800
9363,7843
9363,7536
9363,7688
9363,7405
9363,7478
9363,7631
9363,7866
9363,7851
9363,8018
9363,7732
9363,7926
9363,7760
9363,7689
9363,7856
9363,7716
9363,7700
9363,7575
9363,7571
9363,7910
9363,7677
9363,7614
9363,7768
9363,7555
9363,7489
9363,7894
9363,7788
9363,7950
9363,7624
9363,7799
9363,7517
9363,7834
9363,7929
9363,7665
9363,7620
9363,8025
9363,7897
9363,7770
9363,7974
9363,7416
9363,7771
9363,7804
9363,7436
9363,8020
9363,7907
9363,7922
9363,7925
9363,7680
9363,7645
9363,7458
9363,7779
9363,7776
9363,7857
9363,7618
9363,7745
9363,7552
9363,7647
9363,8014
9363,7778
9363,7494
9363,7588
9363,7632
9363,7756
9363,7990
9363,7952
9363,7508
9363,7598
9363,7977
9363,7613
9363,7933
9363,7461
9363,7883
9363,7460
9363,7706
9363,7784
9363,7935
9363,7769
9363,7548
9363,7827
9363,7881
9363,7430
9363,7606
9363,7877
9363,7601
9363,7715
9363,7566
9363,7896
9363,7459
9363,7901
9363,7790
9363,7972
9363,7652
9363,7956
9363,7793
9363,7975
9363,7492
9363,7832
9363,7816
9363,7705
9363,7668
9363,7462
9363,7884
9363,7472
9363,7983
9363,7456
9363,7468
9363,7921
9363,7848
9363,7649
9363,7924
9363,7577
9363,7893
9363,7733
9363,7507
9363,7744
9363,7874
9363,7908
9363,7710
9363,7464
9363,7958
9363,7702
9363,7762
9363,7781
9363,7578
9363,7629
9363,7701
9363,7755
9363,7889
9363,7967
9363,7539
9363,7740
9363,7840
9363,7510
9363,7959
9363,7997
9363,7946
9363,7939
9363,7899
9363,7846
9363,7696
9363,7839
9363,7446
9363,7833
9363,7433
9363,7440
9363,7684
9363,7743
9363,7957
9363,7828
9363,7730
9363,7780
9363,7421
9363,7496
9363,7815
9363,7538
9363,7873
9363,7499
9363,7476
9363,7444
9363,7707
9363,7838
9363,7726
9363,7795
9363,7777
9363,7609
9363,7587
9363,7690
9363,7454
9363,7995
9363,7945
9363,7878
9363,7741
9363,8006
9363,7607
9363,7576
9363,7761
9363,7938
9363,8013
9363,7773
9363,7429
9363,7580
9363,7600
9363,7876
9363,7442
9363,7900
9363,7772
9363,7408
9363,7654
9363,7803
9363,7685
9363,7581
9363,7882
9363,7836
9363,7714
9363,7823
9363,7864
9363,7595
9363,7826
9363,7634
9363,7514
9363,7808
9363,7475
9363,7686
9363,7886
9363,7718
9363,7999
9363,7636
9363,7796
9363,7484
9363,7516
9363,7914
9363,7457
9364,7983
9364,7609
9364,7839
9364,7823
9364,7922
9364,7890
9364,8008
9364,7497
9364,7659
9364,7521
9364,7666
9364,8015
9364,7766
9364,7932
9364,7577
9364,7628
9364,7941
9364,8013
9364,7745
9364,7813
9364,7712
9364,7516
9364,7708
9364,7629
9364,7762
9364,7822
9364,7480
9364,7874
9364,7877
9364,7977
9364,7468
9364,7492
9364,7800
9364,7545
9364,7748
9364,7614
9364,7772
9364,7547
9364,7913
9364,7741
9364,7760
9364,7806
9364,7651
9364,7664
9364,7430
9364,7803
9364,7561
9364,7793
9364,7976
9364,7851
9364,7578
9364,7597
9364,7795
9364,7750
9364,7615
9364,7501
9364,7840
9364,7706
9364,7509
9364,7488
9364,7439
9364,7656
9364,7908
9364,7899
9364,7717
9364,7782
9364,7858
9364,7406
9364,7436
9364,7431
